csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,273043,208060,11522,0,11587,11952,0.0015675660772862454,1,0,23914,0.138706287,"{17=[1.6399154094717551E7, 1.6773650696945239E7], 3=[2024401.4825320677, 2074502.1174679324], 4=[2857405.1139265737, 2957314.6557920454], 12=[1.3560628425391331E7, 1.3862302594954737E7]}","{17=0.01128926554687377, 3=0.012222935649392854, 4=0.017182176583258886, 12=0.011000799635151408}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,274351,209041,11471,0,11916,12370,0.001583138501924058,1,0,24712,0.141958647,"{17=[1.6017343306078847E7, 1.6371522756986681E7], 3=[1982794.0870085438, 2026845.9129914562], 4=[2812062.1140859514, 2906799.174203892], 12=[1.3284600900317244E7, 1.3571188349682756E7]}","{17=0.010935222314303881, 3=0.010986479081142557, 4=0.01656572092628433, 12=0.010671347123619222}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,274919,209467,10371,0,10376,10769,0.0015605255822883168,1,0,21610,0.134327737,"{17=[1.6916061737144765E7, 1.752941836987104E7], 3=[2009180.055544314, 2075523.1539794956], 4=[3062946.014999798, 3236172.436023004], 12=[1.4016179331689227E7, 1.450520662307268E7]}","{17=0.01780659264497657, 3=0.016241840601906515, 4=0.02750010535126208, 12=0.017145986249023956}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,275575,209959,11761,0,11777,12241,0.0015891666443847237,1,0,24418,0.134406104,"{17=[1.6076598106756728E7, 1.6434979420135457E7], 3=[1984827.648546208, 2029323.351453792], 4=[2837354.903971455, 2933312.233416592], 12=[1.3324457375724547E7, 1.3614015254387148E7]}","{17=0.011023190525968517, 3=0.011084710791294135, 4=0.016628463773873028, 12=0.010748860287607201}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,275971,210256,13989,0,13872,14282,0.0014091066337253444,1,0,28484,0.148295598,"{17=[1.7678575483946383E7, 1.803129961115545E7], 3=[2247653.8772495775, 2293987.1227504225], 4=[3090655.579110765, 3185630.0083251363], 12=[1.4682062741776606E7, 1.496517054809747E7]}","{17=0.009877495406234255, 3=0.010201873177744543, 4=0.015132266989968505, 12=0.009549215049943946}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276051,210316,12534,0,12151,12590,0.0015891666443847237,1,0,25116,0.181053528,"{17=[1.5972535769928116E7, 1.6321327208887916E7], 3=[2002354.9981338847, 2045891.0018661153], 4=[2813766.7870084224, 2907287.276962337], 12=[1.3245954440855742E7, 1.3529900559144258E7]}","{17=0.01080054867355442, 3=0.010754288087292747, 4=0.01634672368207018, 12=0.01060455840863035}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276603,210730,10589,0,10618,10963,0.0015821053464953497,1,0,21940,0.17238164,"{17=[1.6617915730722874E7, 1.7092393473639198E7], 3=[2013595.257719282, 2069243.4089473845], 4=[3004071.494293717, 3132770.3072718256], 12=[1.3805145238252891E7, 1.4188931261747105E7]}","{17=0.014075152501268853, 3=0.013629769817364584, 4=0.020971505725514487, 12=0.013709543999217616}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276603,210730,12968,0,12539,12968,0.0015541948254486925,1,0,25684,0.159953525,"{17=[1.6357468643724237E7, 1.671220962849113E7], 3=[2026014.268843821, 2069487.731156179], 4=[2881367.4462817046, 2976183.485048494], 12=[1.3582253786678983E7, 1.386915773339014E7]}","{17=0.01072707698716685, 3=0.010614928844463504, 4=0.016186976413580644, 12=0.010451336773754143}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,277543,211435,12414,0,12609,13053,0.001510317779926896,1,0,25826,0.178760638,"{17=[1.6764110490517164E7, 1.7180744053263E7], 3=[2080741.6134800676, 2127434.719853266], 4=[2987623.073282278, 3101819.517375377], 12=[1.3940793111876376E7, 1.4280242271452378E7]}","{17=0.012273835559038469, 3=0.011095805563882476, 4=0.01875318510569384, 12=0.01202823195411633}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,279543,212935,10572,0,11679,12027,0.001567243086720101,1,0,23883,0.177654843,"{17=[1.6671650238055017E7, 1.708330753838036E7], 3=[2033982.5406920372, 2083506.4593079628], 4=[3005445.954628004, 3115361.2052127193], 12=[1.382252311679344E7, 1.415350088320656E7]}","{17=0.01219546186524111, 3=0.012027699069973372, 4=0.017957639852776423, 12=0.011830765029838361}",2
