csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,31,"Query{op=P, rect=(-73.985435..-73.97919),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47981,39259,7683,2,7579,7969,0.002515269999776265,1,0,1516,0.043300274,"{17=[1.842912561497006E7, 1.8734902670738414E7], 3=[2240163.359324469, 2274699.640675556], 4=[3316093.9030339913, 3399023.837989349], 12=[1.514515819268133E7, 1.5390947227546291E7]}","{17=0.00822776942848101, 3=0.007649463859941374, 4=0.012349736542775732, 12=0.008049128449175035}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,32,"Query{op=P, rect=(-73.98463..-73.97838),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50129,40870,9927,1,11100,11484,0.0016955535049074902,1,0,4789,0.107034987,"{17=[1.8928058425004512E7, 1.9301458624141812E7], 3=[2328448.9586921623, 2374457.707974517], 4=[3368362.425851878, 3466654.785244059], 12=[1.5578185890692368E7, 1.5874246489512742E7]}","{17=0.00976732713252098, 3=0.009783045368188121, 4=0.014380704006511301, 12=0.009412963526684252}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,33,"Query{op=P, rect=(-73.985504..-73.979256),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50209,40930,7963,2,7608,8002,0.002544225875231871,1,0,666,0.034957779,"{17=[1.8295613340315476E7, 1.8587979254048735E7], 3=[2228101.6546553494, 2261401.3453446757], 4=[3290541.2559287325, 3368673.4243540075], 12=[1.5033355123962853E7, 1.5266788796264768E7]}","{17=0.007926720071675776, 3=0.007417233196932061, 4=0.01173294032051804, 12=0.0077040450011222564}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,34,"Query{op=P, rect=(-73.98482..-73.97857),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50533,41173,8583,2,8391,8782,0.0023239064225579285,1,0,1234,0.043537819,"{17=[1.9012229288507998E7, 1.930762842422007E7], 3=[2329788.755878728, 2364448.2441212973], 4=[3394588.727402894, 3473400.8033492677], 12=[1.5640095384878742E7, 1.587561703534888E7]}","{17=0.00770877433644422, 3=0.00738341252104851, 4=0.011475276075114024, 12=0.007473150133168925}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,35,"Query{op=P, rect=(-73.98419..-73.97794),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50881,41434,10786,1,10698,11019,0.0017459481427679689,1,0,1487,0.077428777,"{17=[1.8413461414231397E7, 1.876817355556915E7], 3=[2277988.4786310643, 2326988.534355961], 4=[3264176.823530045, 3357843.285790022], 12=[1.5181071636079991E7, 1.5465859782725407E7]}","{17=0.009539982349508154, 3=0.010640673251290029, 4=0.014144696137081737, 12=0.00929255013344225}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,36,"Query{op=P, rect=(-73.983505..-73.97726),(40.75384..40.75697), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,52381,42559,8557,1,9341,9626,0.0016824845440975217,1,0,3363,0.109261036,"{17=[1.7529601156100757E7, 1.7996951984677248E7], 3=[2165488.7501174863, 2228452.773114832], 4=[3092722.6768402304, 3213885.167040409], 12=[1.450210515248609E7, 1.4885290034537073E7]}","{17=0.013154972471564002, 3=0.014329736220755961, 4=0.019211990534300272, 12=0.013039089705377826}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,37,"Query{op=P, rect=(-73.983505..-73.97726),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53149,43135,7731,1,7997,8296,0.0017203850967837458,1,0,2234,0.109482936,"{17=[1.8069771914475687E7, 1.8518136120460063E7], 3=[2296456.1179595226, 2363605.980359818], 4=[3154628.785315122, 3275796.5188006186], 12=[1.4944212902334427E7, 1.530428706381839E7]}","{17=0.012254436781579817, 3=0.01440964969640918, 4=0.018842880175895083, 12=0.011903868353368745}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,38,"Query{op=P, rect=(-73.98419..-73.97794),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53985,43762,10283,1,10426,10832,0.0017427395770068341,1,0,1936,0.071716806,"{17=[1.8316367815138455E7, 1.8683264739753913E7], 3=[2288401.3560967254, 2333814.6439032867], 4=[3234792.13193007, 3329953.5862827078], 12=[1.5078481175689027E7, 1.5371567204516083E7]}","{17=0.009916231575303679, 3=0.009825003376424014, 4=0.014495832502488006, 12=0.009625141647314588}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,39,"Query{op=P, rect=(-73.98419..-73.97794),(40.752747..40.755875), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,54829,44395,8193,1,8465,8817,0.001743695078356224,1,0,2685,0.103876361,"{17=[1.7959104650859077E7, 1.849820721491864E7], 3=[2264192.577357838, 2333302.1426426414], 4=[3143644.117519175, 3276616.5214043544], 12=[1.4767530141796034E7, 1.518410677632698E7]}","{17=0.014787227485239132, 3=0.01503200536243276, 4=0.020711371603672833, 12=0.013908309441307568}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,40,"Query{op=P, rect=(-73.98419..-73.97794),(40.752308..40.755436), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,55409,44830,6440,1,6533,6865,0.0015410068272843779,1,0,2337,0.169932812,"{17=[1.956778056772301E7, 2.0367270390828107E7], 3=[2506656.2329938593, 2614189.279820684], 4=[3410011.007396033, 3622153.882975094], 12=[1.609627432390773E7, 1.6738921907774094E7]}","{17=0.020019752170465317, 3=0.02099908043656676, 4=0.030167505865731345, 12=0.019571912387302604}",1
